tract_id,total_population,median_income,income_weight,pop_weight,equity_weight
3024600,3432.0,76652.0,0.6621664978234743,0.21523988711194733,0.4387031924677108
3024700,2839.0,63200.0,0.7119460887325352,0.17804954531201003,0.4449978170222726
3024800,2479.0,61466.0,0.7199481541425168,0.1554719347757918,0.4377100444591543
3024900,3892.0,85871.0,0.6370581094640747,0.24408905613044843,0.44057358279726155
3025000,1712.0,51875.0,0.7738713797868395,0.10736908121668234,0.4406202305017609
3025100,4416.0,56111.0,0.7477825339278783,0.27695202257761053,0.5123672782527444
3025200,5057.0,54750.0,0.7557245548497812,0.3171527124490436,0.5364386336494124
3025300,3907.0,87981.0,0.6320514036379815,0.24502978990279084,0.43854059677038615
3025400,3145.0,83637.0,0.6426343722948,0.19724051426779554,0.4199374432812978
3025500,5470.0,22291.0,1.2325138480764655,0.3430542489808717,0.7877840485286686
3025600,3005.0,69181.0,0.6874230139475135,0.18846033239259957,0.4379416731700565
3025700,2892.0,106579.0,0.5964955800945547,0.18137347130761994,0.38893452570108733
3025800,4119.0,57431.0,0.7404393470977604,0.25832549388523046,0.4993824204914954
3025901,2144.0,75341.0,0.6662361084090069,0.13446221386014426,0.4003491611345756
3025902,3530.0,21674.0,1.255407842723304,0.2213860144245845,0.7383969285739442
3026000,3116.0,61118.0,0.7216088121043419,0.1954217623079335,0.4585152872061377
3026100,5504.0,81827.0,0.6473755751037524,0.34518657886484794,0.4962810769843002
3026200,2729.0,107760.0,0.5946521540984805,0.1711508309814989,0.38290149253998973
3026300,2253.0,77546.0,0.6594702509106611,0.14129821260583256,0.40038423175824683
3026400,4423.0,73029.0,0.6737690765286842,0.27739103167137036,0.4755800541000273
3026500,4187.0,77545.0,0.6594732321156043,0.26259015365318283,0.46103169288439355
3026600,3624.0,51724.0,0.7748802417966433,0.22728127939793039,0.5010807605972868
3026700,4701.0,121771.0,0.5755107976104337,0.29482596425211666,0.4351683809312752
3026800,4671.0,80500.0,0.6509870404108733,0.2929444967074318,0.4719657685591525
3026900,3038.0,89573.0,0.6284299570575415,0.1905299466917529,0.4094799518746472
3027000,2416.0,43269.0,0.8426053463969794,0.15152085293195358,0.4970630996644665
3027100,3703.0,96016.0,0.6150000676679134,0.23223581059893383,0.4236179391334236
3027200,3980.0,64286.0,0.7071542590122186,0.2496080275948573,0.478381143303538
3027300,3960.0,95735.0,0.6155480884178453,0.24835371589840075,0.431950902158123
3027400,3451.0,51738.0,0.7747864572399377,0.21643148322358105,0.49560897023175937
3027500,4695.0,85466.0,0.6380473915800894,0.2944496707431797,0.46624853116163456
3027600,3740.0,60652.0,0.7238624113575527,0.23455628723737848,0.4792093492974656
3027700,4198.0,67926.0,0.6922107024164863,0.26328002508623394,0.4777453637513601
3027800,3124.0,66113.0,0.6994480583636505,0.19592348698651615,0.44768577267508336
3027900,3711.0,65433.0,0.7022659886808185,0.23273753527751645,0.4675017619791675
3028000,1828.0,84076.0,0.6415151945488371,0.11464408905613045,0.37807964180248377
3028100,5196.0,43176.0,0.8434977652141618,0.32587017873941676,0.5846839719767892
3028200,3092.0,51646.0,0.7754036865396978,0.19391658827218564,0.4846601374059417
3028300,4115.0,43254.0,0.842749025351343,0.2580746315459392,0.5504118284486411
3028400,3328.0,58373.0,0.7354020502522944,0.20871746629037316,0.4720597582713338
3028501,459.0,55192.0,0.7531023473951686,0.02878645343367827,0.3909444004144234
3028502,3451.0,34659.0,0.9455290247613934,0.21643148322358105,0.5809802539924872
3028600,5581.0,45918.0,0.8187037356061206,0.3500156788962057,0.5843597072511632
3028700,3151.0,58247.0,0.7360663896417725,0.19761680777673252,0.4668415987092525
3028800,3150.0,58000.0,0.73737708098632,0.1975540921919097,0.46746558658911486
3028900,3678.0,42456.0,0.85053911713536,0.2306679209783631,0.5406035190568615
3029000,3232.0,55545.0,0.7510381147777997,0.20269677014738163,0.47686744246259066
3029100,3599.0,101719.0,0.6045320917707596,0.22571338977735966,0.41512274077405964
3029200,2717.0,45708.0,0.8204974328718622,0.17039824396362496,0.49544783841774354
3029300,3572.0,52361.0,0.770663816299327,0.2240200689871433,0.49734194264323517
3029400,2587.0,82784.0,0.6448429323410849,0.16224521793665725,0.4035440751388711
3029500,4198.0,100750.0,0.6062271384948601,0.26328002508623394,0.434753581790547
3029600,6101.0,58407.0,0.735223275149201,0.3826277830040765,0.5589255290766388
3029700,4725.0,86225.0,0.6362010152322632,0.29633113828786456,0.46626607676006393
3029800,4183.0,55214.0,0.7529729271042347,0.2623392913138915,0.5076561092090631
3029900,2578.0,66989.0,0.6959022212557959,0.1616807776732518,0.4287914994645239
3030000,4283.0,52279.0,0.7712008279181763,0.26861084979617433,0.5199058388571753
3030100,3172.0,110938.0,0.5898865165178254,0.1989338350580119,0.39441017578791865
3030200,4052.0,83068.0,0.6441025718879125,0.254123549702101,0.4491130607950068
3030300,4931.0,35679.0,0.9307421462785164,0.3092505487613672,0.6199963475199418
3030400,4150.0,53693.0,0.7621703756496468,0.2602696770147382,0.5112200263321925
3030500,7457.0,127313.0,0.5691023191234122,0.4676701160238319,0.518386217573622
3030600,1950.0,55278.0,0.7525970174536568,0.12229539040451552,0.4374462039290862
3030700,6297.0,42902.0,0.8461495339928639,0.3949200376293509,0.6205347858111074
3030800,1905.0,64545.0,0.7060352700856825,0.11947318908748825,0.41275422958658536
3030900,2671.0,67969.0,0.6920437369834307,0.16751332706177485,0.42977853202260274
3031100,2825.0,82726.0,0.6449947577972572,0.17717152712449044,0.41108314246087385
3031300,5054.0,98828.0,0.6096875946880355,0.3169645656945751,0.4633260801913053
3031401,5223.0,81643.0,0.6478693252907588,0.3275634995296331,0.4877164124101959
3031402,3529.0,78750.0,0.6559358032290222,0.22132329883976168,0.43862955103439194
3031500,5316.0,88200.0,0.6315454721967162,0.33339604891815616,0.4824707605574362
3031701,4558.0,104056.0,0.6005739209127726,0.2858576356224522,0.4432157782676124
3031702,3918.0,107106.0,0.5956679615610859,0.24571966133584194,0.42069381144846396
3031900,3175.0,89468.0,0.6286648389210419,0.1991219818124804,0.41389341036676114
3032100,5168.0,73949.0,0.6707151034675237,0.3241141423643775,0.4974146229159506
3032300,3256.0,72353.0,0.6760625822761133,0.2042019441831295,0.4401322632296214
3032500,6119.0,86282.0,0.6360636659219392,0.38375666353088744,0.5099101647264133
3032600,8110.0,37183.0,0.9104187741257244,0.508623392913139,0.7095210835194317
3032700,2687.0,68611.0,0.6895757922367296,0.1685167764189401,0.42904628432783487
3032800,2917.0,45603.0,0.8214004764331225,0.18294136092819066,0.5021709186806566
3032900,6033.0,92769.0,0.6215349961319203,0.3783631232361242,0.49994905968402226
3033000,4774.0,20329.0,1.3101311369669308,0.29940420194418316,0.804767669455557
3033100,4192.0,48306.0,0.7994038241962638,0.26290373157729696,0.5311537778867803
3033300,4802.0,74115.0,0.670172134881961,0.30116023831922234,0.4856661866005917
3033500,3221.0,80833.0,0.6500696278339558,0.2020068987143305,0.4260382632741432
3033600,5269.0,83833.0,0.6421332454699777,0.3304484164314832,0.48629083095073045
3033701,2710.0,61456.0,0.719995611744793,0.16995923486986517,0.4449774233073291
3033702,1750.0,74318.0,0.6695114399961808,0.10975227343994982,0.38963185671806533
3033900,4816.0,44947.0,0.8271378714188247,0.30203825650674193,0.5645880639627833
3034000,2071.0,30194.0,1.022016410644737,0.12988397616807776,0.5759501934064073
3034100,2991.0,81116.0,0.6492958857025655,0.18758231420507995,0.4184390999538227
3034200,6735.0,20706.0,1.2940752553088835,0.42238946378174974,0.8582323595453166
3034300,4726.0,25083.0,1.1429956322540127,0.29639385387268735,0.71969474306335
3034500,2661.0,55774.0,0.7497129687084654,0.16688617121354657,0.45829956996100596
3034700,3312.0,35992.0,0.9263726566021938,0.2077140169332079,0.5670433367677008
3034800,2491.0,57750.0,0.7387151085507881,0.15622452179366572,0.44746981517222695
3034901,1996.0,50150.0,0.7857581833597679,0.12518030730636565,0.45546924533306676
3034902,4013.0,47444.0,0.806146463462325,0.25167764189401065,0.5289120526781679
3035000,3154.0,50599.0,0.7825861444672056,0.197804954531201,0.4901955494992033
3035101,1885.0,42429.0,0.8508078166780222,0.11821887739103167,0.4845133470345269
3035102,3179.0,41250.0,0.8628840665334372,0.19937284415177173,0.5311284553426044
3035200,1439.0,12110.0,1.9086307242254574,0.09024772656005017,0.9994392253927538
3035301,2860.0,39688.0,0.8799882716657478,0.17936657259328942,0.5296774221295186
3035302,3304.0,94663.0,0.617668639866785,0.20721229225462529,0.41244046606070517
3035400,5507.0,56930.0,0.7431863252004357,0.3453747256193164,0.544280525409876
3035500,5762.0,54005.0,0.7602414833144684,0.36136719974913767,0.560804341531803
3035601,2725.0,30450.0,1.0170248419601737,0.17089996864220758,0.5939624053011907
3035602,6276.0,57764.0,0.7386398728758109,0.3936030103480715,0.5661214416119412
3035701,2550.0,45296.0,0.824064819491926,0.1599247412982126,0.4919947803950693
3035702,3529.0,78750.0,0.6559358032290222,0.22132329883976168,0.43862955103439194
3035900,6127.0,67264.0,0.6948081350491038,0.38425838820947006,0.5395332616292869
3036001,3108.0,28952.0,1.0474863205555136,0.1949200376293509,0.6212031790924323
3036002,4321.0,38047.0,0.8994702915568158,0.2709940420194418,0.5852321667881288
3036100,3025.0,21398.0,1.2660763059273252,0.18971464408905614,0.7278954750081907
3036200,3860.0,51768.0,0.7745856611437127,0.2420821574161179,0.5083339092799153
3036300,5616.0,34916.0,0.9417218953087076,0.3522107243650047,0.6469663098368562
3036400,2216.0,56682.0,0.7445640750271594,0.13897773596738788,0.4417709054972736
3036501,3528.0,64531.0,0.7060955263313765,0.22126058325493886,0.4636780547931577
3036502,1924.0,47279.0,0.8074651433990463,0.12066478519912198,0.4640649642990841
3036600,4146.0,48075.0,0.8011870101879244,0.26001881467544685,0.5306029124316856
3036700,1943.0,66410.0,0.6982353925392786,0.12185638131075573,0.41004588692501714
3036900,5666.0,38036.0,0.8996065559736206,0.3553465036061461,0.6274765297898833
3037000,4184.0,79688.0,0.6532562376974805,0.26240200689871435,0.45782912229809747
3037100,4935.0,98281.0,0.6106971794496714,0.30950141110065854,0.46009929527516497
3037300,5391.0,71518.0,0.6789553902454277,0.3380997177798683,0.508527554012648
3037401,4602.0,56667.0,0.7446477934244893,0.2886171213546566,0.516632457389573
3037402,5089.0,57667.0,0.7391618988950301,0.3191596111633741,0.5291607550292021
3037500,3711.0,80268.0,0.6516306977067006,0.23273753527751645,0.44218411649210854
3037700,5042.0,77302.0,0.6601999515536616,0.31621197867670114,0.4882059651151814
3037900,4819.0,49427.0,0.7909870569438521,0.3022264032612104,0.5466067301025312
3038100,5497.0,56909.0,0.7433025241468894,0.3447475697710881,0.5440250469589887
3038200,5599.0,20908.0,1.2857106066850852,0.35114455942301664,0.8184275830540509
3038300,5250.0,82286.0,0.6461535077601837,0.3292568203198495,0.48770516404001657
3038500,4701.0,90275.0,0.626873641965752,0.29482596425211666,0.4608498031089343
3038600,3123.0,90219.0,0.6269969034959043,0.19586077140169333,0.4114288374487988
3038700,4632.0,76150.0,0.6637082527766339,0.2904985888993415,0.47710342083798774
3038800,3996.0,76221.0,0.6634889627741155,0.25061147695202257,0.45705021986306904
3038900,3045.0,83036.0,0.6441857396159509,0.1909689557855127,0.41757734770073185
3039000,2456.0,78088.0,0.6578656737000073,0.15402947632486674,0.405947575012437
3039100,4759.0,96870.0,0.6133540670446143,0.2984634681718407,0.4559087676082275
3039200,3351.0,54276.0,0.7585840635231389,0.21015992474129822,0.48437199413221854
3039300,4198.0,98672.0,0.6099743792008723,0.26328002508623394,0.4366272021435531
3039400,1970.0,50139.0,0.78583660774333,0.12354970210097209,0.454693154922151
3039500,3676.0,52188.0,0.7717987553804948,0.23054248980871747,0.5011706225946061
3039600,2028.0,82868.0,0.6446234239859328,0.12718720602069614,0.38590531500331443
3039700,3010.0,79087.0,0.6549657863968381,0.1887739103167137,0.4218698483567759
3039800,3042.0,81078.0,0.649399466458629,0.19078080903104422,0.4200901377448366
3039900,4434.0,61543.0,0.7195832471844189,0.27808090310442146,0.4988320751444202
3040000,2656.0,56541.0,0.7453527816641494,0.1665725932894324,0.4559626874767909
3040100,3507.0,60750.0,0.723385607565276,0.21994355597365944,0.47166458176946774
3040200,2702.0,67986.0,0.6919777856493675,0.16945751019128252,0.430717647920325
3040300,4426.0,86309.0,0.6359986690419748,0.27757917842583885,0.4567889237339068
3040400,2641.0,98482.0,0.6103248951983671,0.16563185951709,0.38797837735772855
3040500,1516.0,66362.0,0.6984306435653082,0.09507682659140797,0.39675373507835804
3040600,3973.0,75885.0,0.664530353559178,0.24916901850109752,0.45684968603013776
3040700,3529.0,78750.0,0.6559358032290222,0.22132329883976168,0.43862955103439194
3040800,3885.0,90000.0,0.6274804170246653,0.2436500470366886,0.43556523203067693
3040900,4068.0,63626.0,0.710046922702784,0.2551269990592662,0.48258696088102515
3041000,1927.0,57000.0,0.7427996137475859,0.12085293195359047,0.43182627285058817
3041100,2925.0,58377.0,0.7353810070786707,0.18344308560677328,0.459412046342722
3041200,3312.0,115714.0,0.5832168654577687,0.2077140169332079,0.3954654411954883
3041300,3664.0,86190.0,0.6362854425504826,0.22978990279084352,0.43303767267066307
3041401,1233.0,52750.0,0.768139032243359,0.07732831608654751,0.4227336741649533
3041402,1963.0,45625.0,0.8212109231009044,0.1231106930072123,0.47216080805405836
3041500,4906.0,93211.0,0.6206186548322702,0.3076826591407965,0.46415065698653335
3041600,2248.0,62050.0,0.7172031617608853,0.1409846346817184,0.42909389822130184
3041700,3400.0,31250.0,1.001953299474004,0.2132329883976168,0.6075931439358103
3041800,2598.0,53830.0,0.761320640563234,0.16293508936970838,0.4621278649664712
3041900,3588.0,62656.0,0.7144088606310808,0.22502351834430856,0.46971618948769467
3042000,1789.0,82606.0,0.6453095563022615,0.11219818124804014,0.3787538687751508
3042100,4421.0,97250.0,0.612630948131389,0.27726560050172466,0.4449482743165568
3042200,3465.0,67277.0,0.694756636015572,0.21730950141110067,0.4560330687133364
3042300,4235.0,95506.0,0.615997080950614,0.2656005017246786,0.4407987913376463
3042400,3946.0,65278.0,0.7029165272640844,0.24747569771088115,0.4751961124874828
3042500,3460.0,89044.0,0.6296189490366992,0.21699592348698651,0.42330743626184286
3042600,4981.0,77500.0,0.6596074659650684,0.31238632800250865,0.4859968969837885
3042700,4672.0,91750.0,0.623681196523266,0.2930072122922546,0.45834420440776036
3042800,3928.0,78807.0,0.6557711521687206,0.24634681718407025,0.45105898467639544
3042900,5159.0,67908.0,0.692280657705978,0.3235497021009721,0.5079151799034751
3043000,3944.0,52652.0,0.7687715806598983,0.2473502665412355,0.5080609236005669
3043100,4065.0,86530.0,0.6354681823188272,0.25493885230479774,0.44520351731181246
3043200,4350.0,81548.0,0.6481251228346738,0.27281279397930386,0.46046895840698887
3043300,3455.0,40000.0,0.8764650463127894,0.21668234556287239,0.5465736959378309
3043400,3911.0,60724.0,0.7235119565416815,0.24528065224208215,0.48439630439188186
3043500,4992.0,82967.0,0.6443652883376776,0.31307619943555975,0.47872074388661867
3043600,4901.0,74197.0,0.6699048179750026,0.3073690812166823,0.4886369495958425
3043700,5263.0,59643.0,0.7288626599205569,0.33007212292254623,0.5294673914215515
3043800,2670.0,70344.0,0.6831388029371793,0.16745061147695203,0.4252947072070657
3043900,3390.0,71471.0,0.6791202283728165,0.21260583254938853,0.44586303046110254
3044000,2900.0,85000.0,0.6391973407558711,0.18187519598620258,0.41053626837103685
3044100,5391.0,63378.0,0.7111494353074566,0.3380997177798683,0.5246245765436625
3044200,2575.0,69722.0,0.6854123215908519,0.16149263091878333,0.4234524762548176
3044300,4470.0,94327.0,0.6183432114234718,0.28033866415804326,0.44934093779075757
3044400,3294.0,65500.0,0.7019857412085924,0.206585136406397,0.45428543880749467
3044500,4335.0,84318.0,0.6409032274671815,0.2718720602069614,0.4563876438370715
3044600,1947.0,59464.0,0.729767442989177,0.12210724365004703,0.42593734331961197
3044700,2594.0,86595.0,0.6353126721223135,0.16268422703041707,0.39899844957636527
3044800,1839.0,76364.0,0.6630485318952625,0.11533396048918156,0.389191246192222
3044901,3041.0,55156.0,0.7533143487516273,0.1907180934462214,0.4720162210989243
3044902,3529.0,78750.0,0.6559358032290222,0.22132329883976168,0.43862955103439194
3045000,837.0,84583.0,0.6402371150548014,0.05249294449670743,0.3463650297757544
3045200,2781.0,71890.0,0.6776583181114136,0.17441204139228597,0.4260351797518498
3045300,2253.0,61420.0,0.7201665870677078,0.14129821260583256,0.43073239983677014
3045400,1882.0,88456.0,0.6309572395589952,0.11803073063656319,0.3744939850977792
3045600,2207.0,83289.0,0.6435299395032887,0.13841329570398245,0.3909716176036356
3045800,1036.0,87708.0,0.6326856231206052,0.0649733458764503,0.34882948449852774
3046000,3302.0,78155.0,0.6576688675030001,0.20708686108497962,0.4323778642939899
3046201,2448.0,40058.0,0.8758161373483457,0.1535277516462841,0.5146719444973149
3046202,1923.0,88092.0,0.6317946582513986,0.12060206961429916,0.3761983639328489
3046400,2726.0,63654.0,0.7099229851991702,0.17096268422703043,0.4404428347131003
3046800,2168.0,39262.0,0.8848892524547675,0.13596738789589213,0.5104283201753298
3047000,2662.0,69545.0,0.6860667204781251,0.1669488867983694,0.42650780363824725
3047200,3185.0,76833.0,0.6616155476465254,0.19974913766070868,0.43068234265361705
3047400,2836.0,61544.0,0.7195785141392221,0.17786139855754154,0.44871995634838185
3047600,3508.0,54149.0,0.7593587223615474,0.2200062715584823,0.48968249696001487
3047700,3950.0,176190.0,0.5300402208803054,0.24772656005017246,0.38888339046523895
3047800,4248.0,57228.0,0.741546598209126,0.2664158043273753,0.5039812012682507
3048000,3345.0,35088.0,0.9392050855944207,0.20978363123236124,0.574494358413391
3048100,3049.0,103529.0,0.6014508944782171,0.19121981812480401,0.39633535630151057
3048200,5856.0,53301.0,0.7646258651062376,0.36726246472248353,0.5659441649143606
3048400,5554.0,80324.0,0.6514749917270395,0.3483223581059893,0.4998986749165144
3048500,2395.0,106893.0,0.5960014813221269,0.1502038256506742,0.3731026534864006
3048600,3223.0,58722.0,0.7335768202108502,0.20213232988397617,0.46785457504741323
3048800,4472.0,72254.0,0.6764020682146014,0.28046409532768896,0.4784330817711452
3048900,3465.0,28503.0,1.0572403088909748,0.21730950141110067,0.6372749051510377
3049000,5297.0,69575.0,0.6859555710680421,0.33220445280652244,0.5090800119372823
3049100,6905.0,41156.0,0.8638766699734287,0.4330511132016306,0.6484638915875296
3049200,3105.0,99444.0,0.6085639547826232,0.1947318908748824,0.4016479228287528
3049301,2377.0,24153.0,1.1705149347983617,0.14907494512386327,0.6597949399611125
3049302,5036.0,51860.0,0.773971335050875,0.31583568516776417,0.5449035101093196
3049400,4939.0,96791.0,0.6135051125645757,0.3097522734399498,0.4616286930022628
3049500,2657.0,101875.0,0.6042622184652818,0.16663530887425526,0.38544876366976855
3049600,3801.0,71952.0,0.6774434433688065,0.23838193791157103,0.45791269064018875
3049700,3235.0,129489.0,0.5667360818242467,0.20288491690185012,0.38481049936304845
3049800,4051.0,73066.0,0.6736447693895418,0.25406083411727814,0.4638528017534099
3049900,2305.0,101250.0,0.6053484499768319,0.14455942301661964,0.37495393649672576
3050001,2150.0,113780.0,0.5858502220204705,0.1348385073690812,0.3603443646947759
3050002,1886.0,117708.0,0.5805924154729247,0.1182815929758545,0.3494370042243896
3050100,3092.0,103846.0,0.600922312314819,0.19391658827218564,0.3974194502935023
3050202,2505.0,93995.0,0.6190144893135652,0.1571025399811853,0.38805851464737523
3050300,2745.0,151250.0,0.546817628032149,0.17215428033866415,0.3594859541854065
3050401,2988.0,139947.0,0.5563904456551957,0.18739416745061147,0.37189230655290356
3050402,1873.0,136825.0,0.5593133115020404,0.11746629037315773,0.3383898009375991
3050500,4336.0,70361.0,0.6830772292881575,0.27193477579178427,0.4775060025399709
3050600,5970.0,71316.0,0.6796653832439632,0.374412041392286,0.5270387123181246
3050700,3899.0,54342.0,0.7581829147046318,0.24452806522420822,0.50135548996442
3050801,3919.0,68125.0,0.6914397713372109,0.2457823769206648,0.4686110741289379
3050803,2880.0,77625.0,0.6592349784411216,0.18062088428974601,0.41992793136543377
3050804,6408.0,98729.0,0.6098694874776747,0.40188146754468485,0.5058754775111798
3050900,5532.0,35333.0,0.9356624050651686,0.3469426152398871,0.6413025101525278
3051001,4987.0,57464.0,0.7402600898426857,0.31276262151144557,0.5265113556770656
3051002,4351.0,60193.0,0.7261162696346514,0.2728755095641267,0.49949588959938906
3051100,4064.0,72803.0,0.6745311008686592,0.2548761367199749,0.46470361879431704
3051200,6576.0,95236.0,0.6165292345394485,0.41241768579492005,0.5144734601671843
3051300,5570.0,126358.0,0.5701665427838091,0.3493258074631546,0.4597461751234818
3051400,7496.0,93630.0,0.6197579844341203,0.47011602383192225,0.5449370041330213
3051500,2805.0,183056.0,0.5262239111989695,0.17591721542803387,0.35107056331350167
3051601,5087.0,63672.0,0.709843368650469,0.31903417999372846,0.5144387743220987
3051602,3829.0,66875.0,0.6963584079305389,0.2401379742866102,0.4682481911085746
3051700,2791.0,191964.0,0.5216794595920871,0.17503919724051425,0.3483593284163007
3051800,3368.0,92098.0,0.6229429047899024,0.2112260896832863,0.41708449723659435
3051900,5155.0,205184.0,0.5156625538777403,0.3232988397616808,0.41948069681971056
3052000,3598.0,118343.0,0.579775211999183,0.22565067419253684,0.4027129430958599
3052300,5236.0,91111.0,0.6250515386399336,0.3283788021323299,0.47671517038613176
3052500,3412.0,30078.0,1.024306188849999,0.21398557541549074,0.6191458821327448
3052600,4134.0,83152.0,0.6438845611594071,0.2592662276575729,0.45157539440849
3052700,6518.0,61563.0,0.7194886154953881,0.408780181875196,0.564134398685292
3052800,1858.0,120156.0,0.5774895352988243,0.1165255566008153,0.3470075459498198
3052900,3026.0,38690.0,0.8916396587672065,0.18977735967387896,0.5407085092205427
3053000,3787.0,68234.0,0.6910194086251613,0.23750391972405144,0.46426166417460635
3053101,2137.0,19392.0,1.352740594614429,0.13402320476638444,0.7433818996904068
3053102,5991.0,66487.0,0.697922766217159,0.37572906867356537,0.5368259174453622
3053200,2598.0,70816.0,0.681440212870388,0.16293508936970838,0.4221876511200482
3053300,6540.0,27359.0,1.0835393713208714,0.4101599247412982,0.7468496480310848
3053400,4827.0,58800.0,0.7331718514979914,0.30272812793979303,0.5179499897188922
3053500,4334.0,27083.0,1.0902169209842238,0.2718093446221386,0.6810131328031812
3053700,4289.0,42143.0,0.8536751806407678,0.2689871433051113,0.5613311619729395
3053800,5995.0,67521.0,0.6937937178557281,0.3759799310128567,0.5348868244342924
3053900,2810.0,32321.0,0.9829442809573334,0.176230793352148,0.5795875371547408
3054200,3872.0,60750.0,0.723385607565276,0.24283474443399183,0.4831101759996339
3054300,3529.0,78750.0,0.6559358032290222,0.22132329883976168,0.43862955103439194
3054400,3975.0,70927.0,0.6810440397287119,0.24929444967074318,0.46516924469972754
3054500,7806.0,34091.0,0.9541468483729914,0.48955785512699906,0.7218523517499952
3054600,5348.0,60725.0,0.7235070949650171,0.3354029476324867,0.5294550212987519
3054700,7650.0,77279.0,0.6602689724580868,0.4797742238946378,0.5700215981763623
3054800,2191.0,83750.0,0.6423451710120158,0.1374098463468172,0.3898775086794165
3054900,4781.0,163269.0,0.5380924508911723,0.2998432110379429,0.4189678309645576
3055000,3646.0,58409.0,0.7352127654482455,0.22866102226403262,0.4819368938561391
3055100,5936.0,120841.0,0.5766437973219151,0.3722797115083098,0.4744617544151124
3055200,3645.0,91731.0,0.6237216668242074,0.22859830667920977,0.4261599867517086
3055300,3116.0,131016.0,0.5651225153645217,0.1954217623079335,0.3802721388362276
3055400,4058.0,70833.0,0.6813794571846525,0.25449984321103797,0.4679396501978452
3055500,9578.0,187115.0,0.5240995345798962,0.6006898714330511,0.5623947030064737
3055600,3498.0,66048.0,0.6997149112193012,0.219379115710254,0.4595470134647776
3055700,1763.0,117353.0,0.5810531313827605,0.1105675760426466,0.3458103537127035
3055800,2438.0,68994.0,0.6881253556897821,0.15290059579805582,0.42051297574391894
3056000,3623.0,68859.0,0.6886347648691618,0.22721856381310757,0.45792666434113466
3056100,3646.0,146250.0,0.5508697618590885,0.22866102226403262,0.3897653920615606
3056200,1904.0,122292.0,0.5748836051385428,0.11941047350266541,0.3471470393206041
3056301,4454.0,139760.0,0.556561841447235,0.27933521480087803,0.4179485281240565
3056302,1791.0,76908.0,0.6613880132865898,0.11232361241768579,0.38685581285213777
3056400,2573.0,84524.0,0.6403850578838935,0.16136719974913766,0.4008761288165156
3056500,3332.0,113634.0,0.5860526561179259,0.20896832862966447,0.3975104923737952
3056600,2430.0,79236.0,0.6545395371181315,0.1523988711194732,0.4034692041188024
3056800,1428.0,88661.0,0.6304886431318988,0.08955785512699906,0.36002324912944894
3056900,1796.0,155804.0,0.5433532595926315,0.11263719034179993,0.3279952249672157
3057000,3696.0,77121.0,0.6607442288590735,0.23179680150517404,0.44627051518212374
3057100,4014.0,135188.0,0.5608998481678332,0.2517403574788335,0.40632010282333336
3057200,5520.0,40330.0,0.8727978787006608,0.34619002822201317,0.6094939534613371
3057300,2378.0,106765.0,0.5962025464864521,0.14913766070868612,0.37267010359756914
3057400,2653.0,89125.0,0.6294359765253854,0.16638444653496393,0.3979102115301747
3057500,5148.0,138750.0,0.557495548251787,0.32285983066792096,0.440177689459854
3057600,2905.0,81711.0,0.6476865933501955,0.1821887739103167,0.4149376836302561
3057800,3066.0,53939.0,0.7606476573036329,0.1922859830667921,0.4764668201852125
3057901,1277.0,140781.0,0.5556315825377374,0.08008780181875196,0.31785969217824467
3057902,3529.0,78750.0,0.6559358032290222,0.22132329883976168,0.43862955103439194
3058000,3655.0,36984.0,0.9130129523121234,0.22922546252743806,0.5711192074197807
3058200,2340.0,54567.0,0.7568226549276631,0.14675446848541862,0.45178856170654086
3058400,3526.0,71944.0,0.6774711483315302,0.2211351520852932,0.4493031502084117
3058600,2455.0,79143.0,0.654805397075269,0.1539667607400439,0.40438607890765643
3058800,3445.0,85074.0,0.6390138893793051,0.2160551897146441,0.4275345395469746
3058901,1772.0,100938.0,0.6058957303841255,0.11113201630605206,0.3585138733450888
3058902,3529.0,78750.0,0.6559358032290222,0.22132329883976168,0.43862955103439194
3059000,1915.0,72292.0,0.6762716505269515,0.12010034493571653,0.398185997731334
3059100,3987.0,130372.0,0.5657984150388391,0.2500470366886171,0.40792272586372813
3059200,3910.0,54919.0,0.7547169621920089,0.24521793665725933,0.4999674494246341
3059300,2360.0,106389.0,0.5967959734118626,0.1480087801818752,0.37240237679686894
3059402,5617.0,77500.0,0.6596074659650684,0.3522734399498275,0.5059404529574479
3059403,3066.0,79148.0,0.6547910876370342,0.1922859830667921,0.42353853535191316
3059404,4487.0,76179.0,0.6636186342382402,0.28140482910003134,0.47251173166913574
3059600,2344.0,53212.0,0.7651884008215758,0.14700533082470993,0.45609686582314285
3059800,3402.0,80633.0,0.6506197175347974,0.21335841956726245,0.4319890685510299
3060000,6509.0,94482.0,0.6180314289975755,0.40821574161179053,0.5131235853046829
3060600,2721.0,94722.0,0.6175506822682325,0.17064910630291627,0.3940998942855744
3060800,3930.0,68349.0,0.6905773601690235,0.2464722483537159,0.46852480426136967
3061002,5248.0,78468.0,0.6567539119010546,0.32913138915020385,0.49294265052562924
3061003,1744.0,49010.0,0.794073030034585,0.10937597993101286,0.4517245049827989
3061004,5636.0,38137.0,0.8983583534909837,0.3534650360614613,0.6259116947762224
3061200,1065.0,148693.0,0.5488558423812974,0.06679209783631232,0.30782397010880486
3061600,1556.0,172462.0,0.5322396312267165,0.0975854499843211,0.31491254060551876
3062000,1707.0,87052.0,0.6342258720367627,0.1070555032925682,0.37064068766466546
3062200,3003.0,66313.0,0.698630253876538,0.1883349012229539,0.44348257754974596
